Time,Anomaly,Anomaly_Score,Point_Anomaly,Contextual_Anomaly,Collective_Anomaly,Context_Info
0.1170000000000001,False,1.5799253,False,False,False,
0.1180000000000001,False,1.5426744,False,False,False,
0.1190000000000001,False,0.13943371,False,False,False,
0.1200000000000001,False,0.2829176,False,False,False,
0.1210000000000001,False,0.9246124,False,False,False,
0.1220000000000001,True,4.8042855,True,False,False,
0.1230000000000001,True,9.054836,True,False,False,
0.1240000000000001,True,8.97961,True,False,False,
0.1250000000000001,True,4.0428877,True,False,False,
0.1260000000000001,False,1.5445049,False,False,False,
0.1270000000000001,False,0.046145096,False,False,False,
0.1280000000000001,False,-0.039183695,False,False,False,
0.1290000000000001,False,0.8193547,False,False,False,
0.1300000000000001,False,1.1745144,False,False,False,
0.1310000000000001,False,1.7274765,False,False,False,
0.1320000000000001,False,1.6251993,False,False,False,
0.1330000000000001,False,1.5064768,False,False,False,
0.1340000000000001,False,0.9560884,False,False,False,
0.1350000000000001,False,0.177156,False,False,False,
0.1360000000000001,False,-0.20691425,False,False,False,
0.1370000000000001,False,0.013919261,False,False,False,
0.1380000000000001,False,0.9693382,False,False,False,
0.1390000000000001,True,2.9136424,True,False,False,
0.1400000000000001,True,3.6753821,True,False,False,
0.1410000000000001,False,2.2892132,False,False,False,
0.1420000000000001,False,1.104868,False,False,False,
0.1430000000000001,False,-0.09511638,False,False,False,
0.1440000000000001,False,-0.2400627,False,False,False,
0.1450000000000001,False,0.28456002,False,False,False,
0.1460000000000001,False,0.68205094,False,False,False,
0.1470000000000001,False,1.225614,False,False,False,
0.1480000000000001,False,1.0718265,False,False,False,
0.1490000000000001,False,0.48575228,False,False,False,
0.1500000000000001,False,0.07226015,False,False,False,
0.1510000000000001,False,-0.20692456,False,False,False,
0.1520000000000001,False,-0.26406187,False,False,False,
0.1530000000000001,False,0.07459739,False,False,False,
0.1540000000000001,False,0.66693586,False,False,False,
0.1550000000000001,False,1.3939183,False,False,False,
0.1560000000000001,False,1.5995948,False,False,False,
0.1570000000000001,False,1.4528685,False,False,False,
0.1580000000000001,False,0.5380544,False,False,False,
0.1590000000000001,False,-0.15197061,False,False,False,
0.1600000000000001,False,-0.30880958,False,False,False,
0.1610000000000001,False,-0.0855051,False,False,False,
0.1620000000000001,False,0.48621947,False,False,False,
0.1630000000000001,False,0.9029293,False,False,False,
0.1640000000000001,False,0.6586965,False,False,False,
0.1650000000000001,False,0.03134484,False,False,False,
0.1660000000000001,False,-0.1986719,False,False,False,
0.1670000000000001,False,-0.33916792,False,False,False,
0.1680000000000001,False,-0.20173255,False,False,False,
0.1690000000000001,False,0.14947033,False,False,False,
0.1700000000000001,False,0.4454883,False,False,False,
0.1710000000000001,False,0.32038426,False,False,False,
0.1720000000000001,False,0.15729399,False,False,False,
0.1730000000000001,False,0.01730655,False,False,False,
0.1740000000000001,False,-0.2249462,False,False,False,
0.1750000000000001,False,-0.34261513,False,False,False,
0.1760000000000001,False,-0.10053863,False,False,False,
0.1770000000000001,False,0.160255,False,False,False,
0.1780000000000001,False,0.19670652,False,False,False,
0.1790000000000001,False,0.18711095,False,False,False,
0.1800000000000001,False,0.1238562,False,False,False,
0.1810000000000001,False,-0.05292411,False,False,False,
0.1820000000000001,False,-0.31405005,False,False,False,
0.1830000000000001,False,-0.3073222,False,False,False,
0.1840000000000001,False,-0.108619325,False,False,False,
0.1850000000000001,False,0.12660106,False,False,False,
0.1860000000000001,False,0.2642448,False,False,False,
0.1870000000000001,False,0.07670367,False,False,False,
0.1880000000000001,False,-0.13864577,False,False,False,
0.1890000000000001,False,-0.31862152,False,False,False,
0.1900000000000001,False,-0.34951288,False,False,False,
0.1910000000000001,False,-0.28390914,False,False,False,
0.1920000000000001,False,-0.030002905,False,False,False,
0.1930000000000001,False,0.114561364,False,False,False,
0.1940000000000001,False,0.07742116,False,False,False,
0.1950000000000001,False,-0.05607566,False,False,False,
0.1960000000000001,False,-0.15298884,False,False,False,
0.1970000000000001,False,-0.2711418,False,False,False,
0.1980000000000001,False,-0.35668382,False,False,False,
0.1990000000000001,False,-0.23564006,False,False,False,
0.2000000000000001,False,0.09109929,False,False,False,
0.2010000000000001,False,0.23441115,False,False,False,
0.2020000000000001,False,0.0931718,False,False,False,
0.2030000000000001,False,-0.093400314,False,False,False,
0.2040000000000001,False,-0.27145952,False,False,False,
0.2050000000000001,False,-0.34006056,False,False,False,
0.2060000000000001,False,-0.30452406,False,False,False,
0.2070000000000001,False,-0.22723089,False,False,False,
0.2080000000000001,False,-0.0951452,False,False,False,
0.2090000000000001,False,-0.08328109,False,False,False,
0.2100000000000001,False,-0.15633953,False,False,False,
0.2110000000000001,False,-0.25709254,False,False,False,
0.2120000000000001,False,-0.31645483,False,False,False,
0.2130000000000001,False,-0.32640588,False,False,False,
0.2140000000000001,False,-0.2575378,False,False,False,
0.2150000000000001,False,-0.10176543,False,False,False,
0.2160000000000001,False,0.13770026,False,False,False,
0.2170000000000001,False,0.09773856,False,False,False,
0.2180000000000001,False,-0.09647887,False,False,False,
0.2190000000000001,False,-0.2776347,False,False,False,
0.2200000000000001,False,-0.35882616,False,False,False,
0.2210000000000001,False,-0.32228833,False,False,False,
0.2220000000000001,False,-0.25331587,False,False,False,
0.2230000000000001,False,-0.17181942,False,False,False,
0.2240000000000001,False,-0.12251212,False,False,False,
0.2250000000000001,False,-0.19075252,False,False,False,
0.2260000000000001,False,-0.2901791,False,False,False,
0.2270000000000001,False,-0.3322678,False,False,False,
0.2280000000000001,False,-0.35921195,False,False,False,
0.2290000000000001,False,-0.31935227,False,False,False,
0.2300000000000001,False,-0.21462055,False,False,False,
0.2310000000000001,False,-0.16849175,False,False,False,
0.2320000000000001,False,-0.15068495,False,False,False,
0.2330000000000001,False,-0.19916755,False,False,False,
0.2340000000000001,False,-0.26846915,False,False,False,
0.2350000000000001,False,-0.35270166,False,False,False,
0.2360000000000001,False,-0.34379604,False,False,False,
0.2370000000000001,False,-0.2845486,False,False,False,
0.2380000000000001,False,-0.24090317,False,False,False,
0.2390000000000001,False,-0.23665379,False,False,False,
0.2400000000000001,False,-0.22536792,False,False,False,
0.2410000000000001,False,-0.27971956,False,False,False,
0.2420000000000001,False,-0.34079704,False,False,False,
0.2430000000000001,False,-0.35610303,False,False,False,
0.2440000000000001,False,-0.3053745,False,False,False,
0.2450000000000001,False,-0.24771921,False,False,False,
0.2460000000000001,False,-0.22300923,False,False,False,
0.2470000000000001,False,-0.22603378,False,False,False,
0.2480000000000001,False,-0.26366526,False,False,False,
0.2490000000000001,False,-0.31284097,False,False,False,
0.2500000000000001,False,-0.35473725,False,False,False,
0.2510000000000001,False,-0.35349873,False,False,False,
0.2520000000000001,False,-0.31265587,False,False,False,
0.2530000000000001,False,-0.2641865,False,False,False,
0.2540000000000001,False,-0.25038528,False,False,False,
0.2550000000000001,False,-0.28975177,False,False,False,
0.2560000000000001,False,-0.32205167,False,False,False,
0.2570000000000001,False,-0.3597255,False,False,False,
0.2580000000000001,False,-0.36207905,False,False,False,
0.2590000000000001,False,-0.29291922,False,False,False,
0.2600000000000001,False,-0.19791102,False,False,False,
0.2610000000000001,False,-0.21394627,False,False,False,
0.2620000000000001,False,-0.23205306,False,False,False,
0.2630000000000001,False,-0.27082163,False,False,False,
0.2640000000000001,False,-0.31527233,False,False,False,
0.2650000000000001,False,-0.3560634,False,False,False,
0.2660000000000001,False,-0.3627216,False,False,False,
0.2670000000000001,False,-0.32548058,False,False,False,
0.2680000000000001,False,-0.2629141,False,False,False,
0.2690000000000001,False,-0.23747379,False,False,False,
0.2700000000000001,False,-0.27199253,False,False,False,
0.2710000000000001,False,-0.31513432,False,False,False,
0.2720000000000001,False,-0.3441989,False,False,False,
0.2730000000000001,False,-0.36011404,False,False,False,
0.2740000000000001,False,-0.33516186,False,False,False,
0.2750000000000001,False,-0.274666,False,False,False,
0.2760000000000001,False,-0.2236802,False,False,False,
0.2770000000000001,False,-0.22246471,False,False,False,
0.2780000000000001,False,-0.263051,False,False,False,
0.2790000000000001,False,-0.32507053,False,False,False,
0.2800000000000001,False,-0.35287735,False,False,False,
0.2810000000000001,False,-0.35301852,False,False,False,
0.2820000000000001,False,-0.3353771,False,False,False,
0.2830000000000001,False,-0.30570078,False,False,False,
0.2840000000000001,False,-0.26506028,False,False,False,
0.2850000000000001,False,-0.2673693,False,False,False,
0.2860000000000001,False,-0.30181438,False,False,False,
0.2870000000000001,False,-0.3482375,False,False,False,
0.2880000000000001,False,-0.3605804,False,False,False,
0.2890000000000001,False,-0.3439446,False,False,False,
0.2900000000000001,False,-0.31253654,False,False,False,
0.2910000000000001,False,-0.27204302,False,False,False,
0.2920000000000001,False,-0.24976325,False,False,False,
0.2930000000000001,False,-0.2716602,False,False,False,
0.2940000000000001,False,-0.32167137,False,False,False,
0.2950000000000001,False,-0.3596482,False,False,False,
0.2960000000000001,False,-0.36458188,False,False,False,
0.2970000000000001,False,-0.3452522,False,False,False,
0.2980000000000001,False,-0.32553804,False,False,False,
0.2990000000000001,False,-0.31526586,False,False,False,
0.3000000000000001,False,-0.3127531,False,False,False,
0.3010000000000001,False,-0.330176,False,False,False,
0.3020000000000001,False,-0.35801706,False,False,False,
0.3030000000000001,False,-0.36436608,False,False,False,
0.3040000000000001,False,-0.34786212,False,False,False,
0.3050000000000001,False,-0.31963843,False,False,False,
0.3060000000000001,False,-0.29235297,False,False,False,
0.3070000000000001,False,-0.29006648,False,False,False,
0.3080000000000001,False,-0.3031998,False,False,False,
0.3090000000000001,False,-0.32961977,False,False,False,
0.3100000000000001,False,-0.35373786,False,False,False,
0.3110000000000001,False,-0.361281,False,False,False,
0.3120000000000001,False,-0.34499955,False,False,False,
0.3130000000000001,False,-0.32212102,False,False,False,
0.3140000000000001,False,-0.31617445,False,False,False,
0.3150000000000001,False,-0.32844302,False,False,False,
0.3160000000000001,False,-0.34885484,False,False,False,
0.3170000000000001,False,-0.36476985,False,False,False,
0.3180000000000001,False,-0.36060148,False,False,False,
0.3190000000000002,False,-0.33978507,False,False,False,
0.3200000000000002,False,-0.3196384,False,False,False,
0.3210000000000002,False,-0.30411974,False,False,False,
0.3220000000000002,False,-0.30801523,False,False,False,
0.3230000000000002,False,-0.3265905,False,False,False,
0.3240000000000002,False,-0.34538057,False,False,False,
0.3250000000000002,False,-0.36385638,False,False,False,
0.3260000000000002,False,-0.3666013,False,False,False,
0.3270000000000002,False,-0.34691128,False,False,False,
0.3280000000000001,False,-0.32038262,False,False,False,
0.3290000000000001,False,-0.31611842,False,False,False,
0.3300000000000001,False,-0.32381922,False,False,False,
0.3310000000000001,False,-0.3362181,False,False,False,
0.3320000000000001,False,-0.35369584,False,False,False,
0.3330000000000001,False,-0.36618063,False,False,False,
0.3340000000000001,False,-0.35966107,False,False,False,
0.3350000000000001,False,-0.33582902,False,False,False,
0.3360000000000001,False,-0.30523056,False,False,False,
0.3370000000000001,False,-0.29410207,False,False,False,
0.3380000000000001,False,-0.3119663,False,False,False,
0.3390000000000001,False,-0.33590806,False,False,False,
0.3400000000000001,False,-0.3568464,False,False,False,
0.3410000000000001,False,-0.36509603,False,False,False,
0.3420000000000001,False,-0.3594671,False,False,False,
0.3430000000000001,False,-0.34132382,False,False,False,
0.3440000000000001,False,-0.32897186,False,False,False,
0.3450000000000001,False,-0.32615507,False,False,False,
0.3460000000000001,False,-0.33508793,False,False,False,
0.3470000000000001,False,-0.35191897,False,False,False,
0.3480000000000001,False,-0.36147964,False,False,False,
0.3490000000000001,False,-0.35972875,False,False,False,
0.3500000000000001,False,-0.3440242,False,False,False,
0.3510000000000001,False,-0.3162472,False,False,False,
0.3520000000000001,False,-0.3012447,False,False,False,
0.3530000000000001,False,-0.3187407,False,False,False,
0.3540000000000001,False,-0.34313294,False,False,False,
0.3550000000000001,False,-0.36131063,False,False,False,
0.3560000000000001,False,-0.3658392,False,False,False,
0.3570000000000001,False,-0.35925722,False,False,False,
0.3580000000000001,False,-0.34673688,False,False,False,
0.3590000000000001,False,-0.33925575,False,False,False,
0.3600000000000001,False,-0.3427601,False,False,False,
0.3610000000000001,False,-0.34938732,False,False,False,
0.3620000000000001,False,-0.36046004,False,False,False,
0.3630000000000001,False,-0.36744198,False,False,False,
0.3640000000000001,False,-0.3622303,False,False,False,
0.3650000000000001,False,-0.34490627,False,False,False,
0.3660000000000001,False,-0.32637948,False,False,False,
0.3670000000000001,False,-0.32296243,False,False,False,
0.3680000000000001,False,-0.33227715,False,False,False,
0.3690000000000001,False,-0.34580597,False,False,False,
